,transaction_id,bonus_card_number,total_price,date,season,customer_review,payment_method
12051,909cd1a4-3652-4009-a593-e7c4063f74f8,BONUS-ogEY-7683,10.45,2024-07-21 08:51:03.683638,summer,4,cash
12052,5111b92f-ea12-41f9-a9d4-9349777390da,BONUS-iXEs-2422,9.57,2025-03-29 20:24:58.967394,winter,2,cash
12053,d3a66922-c0c9-4288-812f-41ec282b01df,BONUS-KbuX-5585,7.7,2024-10-13 17:42:06.395483,autumn,2,cash
12054,7549b7f1-1092-4333-943e-d905b817bfca,BONUS-tHrd-2949,8.8,2025-04-06 00:01:15.211090,spring,1,credit_card
12055,7240469c-8b4d-446c-bba9-c1a69d7bdc44,BONUS-pVhG-0681,7.81,2025-03-03 10:04:16.577305,winter,5,credit_card
12056,55348d24-f987-4ddd-98a4-14da625e69c0,BONUS-FXpR-9015,9.18,2024-11-23 01:36:24.156940,autumn,4,credit_card
12057,dbe33e58-38c8-49e5-9496-bde65c462504,BONUS-nbPs-8694,18.98,2024-11-11 18:30:15.839982,autumn,2,cash
12058,f1e3dd02-7189-46ca-a8f8-57e8bc26e324,BONUS-OVPn-6594,9.41,2025-02-18 14:35:53.538200,winter,2,cash
12059,4ae83902-9409-427a-98eb-a63c720319ac,BONUS-pJsu-1761,9.35,2025-01-19 00:06:42.764851,winter,1,credit_card
12060,0a71895a-bf80-4286-97c0-c50491e8bc9f,BONUS-QYce-6329,8.14,2024-08-04 21:34:49.853315,summer,3,credit_card
12061,b747598c-5f05-4fa5-ad29-698d1dc81dca,BONUS-FzAf-2322,8.86,2025-01-09 10:59:48.504467,winter,4,credit_card
12062,72cc998f-5333-4c52-a25f-54da7e348309,,6.05,2025-01-11 22:25:21.675964,winter,1,credit_card
12063,ebe818e1-c398-4c98-ba81-cd24c2a7549b,BONUS-qaAt-3462,5.39,2025-04-30 22:38:04.239996,spring,2,credit_card
12064,84b7e69f-347b-4ffe-93f8-e1db2d583dd1,BONUS-KbuX-5585,7.37,2025-03-23 13:02:59.978532,winter,1,cash
12065,fd354253-ffb3-48ee-af59-6ff260c43067,BONUS-ZtSt-8838,3.63,2025-02-25 18:23:52.788330,winter,4,credit_card
12066,af10b801-211f-480f-8681-26e6f0ec2744,BONUS-EqNi-6981,9.96,2024-07-19 05:33:30.969058,summer,4,cash
12067,66439ba7-ffc5-48ee-9dcc-ec00d1988f51,BONUS-uqfZ-7434,14.03,2025-03-12 11:07:47.605490,winter,3,credit_card
12068,8ebe82f0-ed8a-462c-a1d6-840560fb4fd1,BONUS-Fzvf-2978,4.4,2025-01-20 04:57:35.647437,winter,3,credit_card
12069,e30c5b38-b162-4331-a7d9-e518ca572cfb,,8.53,2025-02-11 06:30:46.131966,winter,4,cash
12070,9950670d-c725-414f-853a-f4a78fc0614c,,12.71,2025-01-29 23:24:56.283167,winter,3,cash
12071,0ae369e4-7e62-4a11-a6f4-35e3baab0f26,BONUS-DkUh-9949,3.63,2025-03-31 11:07:21.343979,winter,1,credit_card
12072,fc2d92dd-31ae-4976-953d-c44d324792df,BONUS-GVnr-2211,8.69,2024-09-24 05:47:28.908029,summer,1,cash
12073,3881af53-fdd9-4812-8bdc-0a4fe82d4ad7,BONUS-PVjo-1816,6.38,2024-08-01 08:49:40.675363,summer,1,credit_card
12074,77a9a34e-1931-4b40-be2c-632300fa495d,BONUS-dQvo-8722,11.11,2024-12-17 06:38:14.205926,autumn,3,cash
12075,7d786a9c-55ab-4a06-9b45-b7b42278f090,BONUS-cUoS-0331,2.42,2024-11-28 12:57:15.232271,autumn,1,cash
12076,75ef551a-c64a-49f9-8b0f-35cf45d17adb,BONUS-hJmR-8144,4.84,2024-11-25 02:36:10.250432,autumn,4,credit_card
12077,52ca56ba-845c-49c2-b3b3-a78d7535a0ae,,8.36,2025-01-07 02:24:10.672764,winter,2,credit_card
12078,edf83b76-0175-4ceb-a8a1-9e1689edc406,,5.72,2025-05-16 05:00:50.929965,spring,5,cash
12079,aaa7bec8-2081-4de2-a3b9-e627cb51a071,BONUS-fFqm-6679,9.02,2024-08-20 09:53:30.890739,summer,2,cash
12080,08ad280f-ece6-4008-9242-00b9169f106c,BONUS-bsyc-5906,3.74,2024-07-30 20:12:27.702488,summer,3,cash
12081,b477cb50-9d5b-4ccd-acf7-89be0dafa81b,BONUS-JsNP-0821,1.1,2025-01-07 12:30:46.222350,winter,3,credit_card
12082,644ed033-6818-4e68-8afe-29e981dd0d91,BONUS-LXUR-3924,11.44,2024-11-21 19:44:36.615698,autumn,5,cash
12083,5120e6b0-7af9-49f3-92e3-5bf74726b310,BONUS-angA-0194,2.75,2025-06-27 19:41:52.763952,spring,2,cash
12084,5c946dec-9cfc-43ee-8c44-30f6e3891784,BONUS-mfXP-8619,1.21,2024-12-07 14:00:14.079901,autumn,1,cash
12085,24b5b532-1c17-494a-a1bf-43a5432f1c0d,,6.49,2025-04-20 12:15:04.511903,spring,1,credit_card
12086,e301187f-5197-45aa-840c-80766615306f,BONUS-dPEu-0006,6.82,2024-08-10 23:09:05.484193,summer,2,cash
12087,0252ad41-738f-4002-8259-5fa99815f669,BONUS-NFcn-0414,1.32,2024-11-20 04:13:16.596885,autumn,1,cash
12088,9f10bdd1-f8db-41fd-9e2c-de20134e083a,BONUS-DhCo-8202,0.99,2024-07-17 19:59:44.163300,summer,4,credit_card
12089,64cdc952-18b5-4bd8-88b8-b1259fc283b8,BONUS-yKyA-8283,3.85,2025-03-03 11:32:01.733688,winter,4,cash
12090,c0bbc9c4-e634-4cca-bad3-c04367ad9bff,BONUS-TcYv-7362,8.64,2024-09-28 20:50:50.374065,summer,2,cash
12091,9783cbc8-edc2-411d-88fa-1f1b986a3138,BONUS-yKyA-8283,11.82,2025-04-29 02:26:16.403662,spring,4,cash
12092,8b0b6f6f-812d-49e2-bb15-b2f2634f4d6b,BONUS-HRMT-9871,7.7,2025-01-24 20:50:09.668150,winter,5,cash
12093,fdf61d74-e35b-4d52-901b-60591b9fd5cc,,5.06,2024-07-18 05:48:57.224387,summer,1,credit_card
12094,d9e31f12-2283-4e7e-8e0b-922100d7fe6a,BONUS-ErEX-3627,5.28,2025-05-21 17:50:20.797250,spring,2,cash
12095,c9769fdf-e52a-49c6-bb7e-d21be8e23056,BONUS-EPpe-1994,0.44,2024-09-05 00:35:38.273562,summer,3,credit_card
12096,12ddc7a1-80b5-4ea9-813d-137fa7dff553,BONUS-hSot-5810,2.75,2025-01-19 19:32:51.273484,winter,2,credit_card
12097,427f00e7-73ee-460e-8ac3-51088a084e16,BONUS-JRCG-2197,0.16,2024-09-28 11:56:22.447224,summer,1,credit_card
12098,a7abf75e-a64a-4b14-b37c-a35638228cc6,BONUS-fFqm-6679,7.54,2024-12-02 05:38:50.875190,autumn,4,credit_card
12099,1ad5016c-4f81-4152-9955-2ae05c605e5b,BONUS-VqvC-6608,0.66,2024-07-19 06:52:20.976796,summer,5,credit_card
12100,b8f83632-e8a4-440a-9d90-72f8d4431db7,BONUS-yRSP-6592,10.39,2024-07-18 10:41:36.692015,summer,2,cash
12101,63d75c56-605d-49b8-8299-a49e012f5073,,1.32,2025-05-08 11:31:11.203542,spring,3,credit_card
12102,e865c37f-b2c6-4016-bdcd-21536a80e3bd,BONUS-CExA-5813,7.32,2025-07-09 16:43:58.644778,summer,2,credit_card
12103,6067f268-c484-41bd-bcdc-b27406e0fbd6,BONUS-EFBI-0980,7.81,2025-04-11 23:06:44.991347,spring,5,credit_card
12104,ea41666b-c5bf-411d-94f3-2c274ca904c9,BONUS-GVnr-2211,5.5,2024-10-20 19:58:03.670467,autumn,4,credit_card
12105,73a98603-19d5-4c35-add5-3aeb862b56ff,BONUS-Fzvf-2978,7.92,2024-12-18 19:19:26.481440,autumn,2,credit_card
12106,458d269a-738b-45fc-8635-82fc58f59404,,3.19,2025-06-07 16:51:23.561374,spring,1,credit_card
12107,aa920023-272a-4564-9842-c76c413324c5,BONUS-qKsd-5676,11.99,2025-04-10 21:44:20.429485,spring,1,credit_card
12108,6ccbc1f7-b177-4702-98da-09467cbfa405,BONUS-xlsD-9263,5.56,2025-04-25 07:05:51.946904,spring,1,credit_card
12109,da9033a4-4f71-4c3e-81b9-54c3e00ace76,BONUS-TXZf-0536,11.44,2024-09-18 10:15:54.016301,summer,2,cash
12110,67d1925a-9801-45b6-9e3d-41a578933f12,BONUS-xXnf-4117,2.31,2025-05-14 02:56:09.719354,spring,5,cash
12111,9c8d75ee-8c03-4452-b00f-f0ac1ecda2ee,,4.73,2025-06-18 18:49:36.436579,spring,5,credit_card
12112,8f52249b-d0b5-435b-9116-a0eab6ae1e47,BONUS-hUit-3114,8.69,2025-03-14 10:03:58.837149,winter,3,cash
12113,f6615d92-56d6-4c03-8699-a3a680d4e696,BONUS-kpCl-4749,13.37,2024-09-16 19:52:48.374182,summer,5,credit_card
12114,3ee2fb50-5735-445c-9cdf-34ef947a4067,BONUS-Upag-3454,5.45,2025-04-11 07:12:02.654662,spring,2,cash
12115,398e0cdc-e1cb-4fb9-8056-cedb17d4d67d,BONUS-WccJ-1423,7.59,2025-06-30 16:14:13.859077,spring,3,cash
12116,834dd461-cc00-49e4-80b1-e81206ba0402,BONUS-bsyc-5906,0.88,2025-04-19 19:35:06.103339,spring,1,credit_card
12117,f3490467-6af7-4e9a-8fdd-ab13be808fe2,BONUS-XKmy-0814,3.85,2024-09-21 11:21:30.318855,summer,5,credit_card
12118,b4544922-1118-4b39-9d85-08b93c1e10ed,BONUS-gKlX-8733,10.45,2025-06-20 06:09:33.411157,spring,5,cash
12119,39348215-1c62-4f6e-be8f-0df905fbee44,BONUS-EPpe-1994,7.81,2025-05-26 05:08:22.961429,spring,5,cash
12120,2636ae47-1304-47af-9965-a001d350fcb8,BONUS-UqcY-2498,1.32,2025-06-21 09:44:55.823606,spring,4,cash
12121,e74a692d-ecdd-4737-b060-d836de5f0286,BONUS-HDgf-1209,5.17,2024-10-11 15:13:11.043514,autumn,4,cash
12122,2dfafaf5-4ad1-4029-9d90-2777ab741f2c,BONUS-piuF-4566,2.31,2025-03-07 09:57:42.845526,winter,4,cash
12123,cc276530-51e5-4f99-8827-a1518c25106b,BONUS-zVwj-3950,1.76,2025-05-28 22:40:52.290035,spring,2,cash
12124,9e0abfc6-fa0c-4f21-ad2f-1ec25e8ee133,BONUS-oRxg-9586,4.13,2025-04-02 05:22:58.853326,spring,4,cash
12125,9ffae265-3b6f-4b1e-a132-12cde63f4e32,BONUS-JVKP-4711,7.04,2025-06-13 17:14:41.458083,spring,2,cash
12126,3760ffd7-4043-48a0-a1c7-f8c960c09204,BONUS-NrTe-6934,7.81,2024-07-29 10:11:53.268775,summer,4,credit_card
12127,5398a5f4-1414-45a4-9a27-3355ec8c526b,,4.29,2024-10-03 10:26:39.773827,autumn,2,cash
12128,d81680ec-0a3e-4647-a83f-286f1ea15da0,BONUS-KbuX-5585,4.24,2025-05-08 02:18:47.982173,spring,3,cash
12129,f9f43dc4-1dd3-4788-bcaa-a6823c28f042,BONUS-GVnr-2211,5.06,2025-07-10 22:01:13.784670,summer,3,cash
12130,150995a2-3129-47c3-bb06-c923056f1aba,BONUS-vuJh-7059,8.86,2025-04-19 10:20:35.479858,spring,5,credit_card
12131,398c75e2-e2df-4a66-b4ae-9347c8a8b12d,BONUS-rtRb-3249,11.77,2025-03-01 12:40:07.832939,winter,3,credit_card
12132,d9ff4f77-e702-4f02-9a68-440cc4bb81c8,BONUS-VPJY-8798,1.43,2025-03-08 10:58:38.001930,winter,5,credit_card
12133,df9273c3-9d8b-4b3b-b00a-0314b6a9c712,BONUS-MXsp-1320,7.59,2024-11-11 19:19:40.112289,autumn,3,credit_card
12134,4a98f555-187d-4538-b792-904b44a725e8,BONUS-Ooip-8477,6.6,2025-04-08 00:51:27.934405,spring,2,credit_card
12135,70f12ee0-6acc-410e-ba9a-a981a4261adc,BONUS-iXEs-2422,10.62,2025-04-09 14:59:00.272260,spring,4,credit_card
12136,8935b985-27c3-476d-94c2-303314b59114,BONUS-qKsd-5676,4.73,2024-10-28 16:13:51.245804,autumn,4,credit_card
12137,ba9d0dc1-751b-4be4-9e37-fa5fcd50e579,BONUS-pJsu-1761,6.38,2025-01-21 17:48:15.930766,winter,3,cash
12138,a32b5b93-fb97-4477-ae93-d8288748bd1e,,7.76,2024-11-05 13:38:36.525193,autumn,2,credit_card
12139,14283ffb-bb9d-4f2a-a29c-ce89c49911c1,BONUS-KEbo-6322,4.01,2025-02-10 23:22:19.485079,winter,3,cash
12140,098b0520-f4cc-4541-bffa-a52705f7e72d,BONUS-lCrI-9024,6.55,2025-03-09 22:56:00.986674,winter,2,cash
12141,1f04f1c1-7102-4ecb-abf2-7e3d5cad6b3c,,7.92,2025-02-13 12:59:52.638191,winter,5,cash
12142,d445acde-211f-4efb-9f16-75ed0c66b3a8,BONUS-hFRm-1479,5.06,2024-09-04 17:58:58.428899,summer,3,cash
12143,b4a617e1-0775-4332-ab28-b9150747fdd0,BONUS-cwWy-4505,11.55,2025-05-16 04:56:14.313838,spring,3,credit_card
12144,abd1d380-c7e5-4cd0-8e07-23fad6e05564,BONUS-NmPJ-6723,10.73,2025-02-19 23:58:55.037621,winter,3,cash
12145,8aae4142-4d2e-4689-889e-c541e616771d,BONUS-Upag-3454,6.71,2024-12-09 10:51:27.806760,autumn,2,cash
12146,2f2517bc-dccd-4d3a-adf6-4569b1908cd2,BONUS-TMuX-2269,16.39,2025-05-30 15:37:32.775079,spring,2,credit_card
12147,37b783dd-69b0-46db-94a2-f213fa939edc,BONUS-EgdE-5760,2.31,2025-02-04 06:22:08.399947,winter,1,credit_card
12148,0c046031-e8e6-4a5e-9783-f11d12e620c7,BONUS-iXEs-2422,8.14,2024-12-13 23:44:51.632678,autumn,2,credit_card
12149,864f69bf-f393-4603-87da-e40140d86f32,BONUS-ptDq-3915,7.54,2025-06-23 21:42:12.413723,spring,4,cash
12150,e9a77c57-f2f8-4f03-b677-ec816051417a,BONUS-aYNB-9712,13.31,2024-08-03 20:16:43.417164,summer,2,cash
12151,e4ad2552-7435-433c-8ad4-87fe7d6d586e,,10.34,2025-03-03 19:04:38.938444,winter,2,cash
12152,ac72e1f4-acc6-4d6b-8478-981b2ceccc6b,BONUS-FzAf-2322,10.29,2024-09-21 10:32:46.151748,summer,1,cash
12153,617b6d29-c17c-4c76-a0a9-967fe00861c9,BONUS-vwtL-9164,4.07,2025-03-09 16:54:08.519717,winter,2,cash
12154,5f380fba-8cd4-4ad3-9b17-183bc17aa830,BONUS-zNjo-8544,2.42,2025-07-12 17:43:05.448644,summer,2,cash
12155,f76ef55a-5657-4721-9179-6bf734967291,BONUS-EqNi-6981,12.1,2024-11-05 04:27:43.342821,autumn,2,credit_card
12156,d1d6f7d8-7aa6-44eb-86a6-6e2810483254,BONUS-JrSp-8114,8.69,2024-12-07 03:20:38.819237,autumn,1,credit_card
12157,6cd1c749-0582-4654-a562-54f379e9fd33,,11.71,2024-11-04 14:07:24.622569,autumn,3,cash
12158,7ac75944-11d8-4e2d-852f-c92778172391,BONUS-wmwh-3923,10.45,2024-09-16 12:16:12.325925,summer,5,cash
12159,1bb94c7f-9871-4ae5-8399-7f308318bf07,BONUS-KfLo-7181,2.75,2024-08-18 20:35:49.155286,summer,5,credit_card
12160,d141bc80-0e5a-4669-a628-aa80a4ae2481,BONUS-eiVG-8267,7.48,2024-09-01 03:03:22.599656,summer,5,cash
12161,fc594543-58f3-491c-816b-e0d82231223c,,2.75,2025-02-22 21:23:12.122116,winter,2,cash
12162,54a90ff1-f998-4f56-98da-b2c052a3a703,BONUS-lCrI-9024,5.06,2024-12-10 18:45:32.872244,autumn,3,cash
12163,6e9bb1af-aa27-4387-9a47-3ce8e7393f85,BONUS-Fzvf-2978,5.34,2024-11-23 07:41:37.190067,autumn,3,cash
12164,ea54c1aa-e59c-4a42-9c67-8dd3be2aa248,BONUS-OfHC-0785,6.55,2024-10-30 11:28:21.323581,autumn,4,credit_card
12165,803dc808-48b6-4c51-9d3a-47942ccaa64d,,4.07,2024-08-03 03:34:41.700343,summer,2,cash
12166,9c295038-adca-474c-a360-05dfe004484e,,8.53,2025-05-03 03:00:38.193735,spring,3,cash
12167,2437d491-155c-4323-8eef-c5b17f7cc3fc,BONUS-kpCl-4749,0.88,2024-10-11 19:19:50.914030,autumn,3,cash
12168,b5a2ab90-c809-48f2-bfbc-6d16f4dbf906,BONUS-kFkm-9295,7.32,2025-06-11 05:25:08.544681,spring,4,cash
12169,2d303b2a-c4d6-44f2-a9de-7ba79d8cf754,BONUS-eiVG-8267,2.53,2025-06-13 02:11:48.615104,spring,3,cash
12170,4fef119c-b07e-4db5-a915-3ca35761bd6d,BONUS-Rnxp-7938,8.14,2025-04-08 16:29:31.018804,spring,1,cash
12171,ee501c68-7c4e-47ef-9414-ff136615eaa3,,3.85,2024-08-15 10:33:08.601325,summer,1,credit_card
12172,87f6ac53-17a5-423c-b2e4-fdf0bbdfc960,BONUS-oLUb-3907,5.56,2025-01-16 14:40:45.574909,winter,3,cash
12173,24b0cdbb-e303-4721-be78-fe9e21aaadf3,BONUS-kFkm-9295,6.49,2025-02-16 06:32:24.487769,winter,4,cash
12174,4f911a4c-ae99-4482-abb7-30fa53c71b46,BONUS-bbYz-4071,4.29,2024-08-11 06:57:30.245530,summer,3,cash
12175,5aca1e01-197b-4596-8f05-eaae7a0ad0ff,BONUS-EYpT-7317,0.99,2024-08-10 08:52:09.766208,summer,1,cash
12176,d62ec2c6-ad62-4b6a-a95a-4243d77d6652,BONUS-Edtq-8028,5.17,2025-01-03 17:17:10.039269,winter,1,credit_card
12177,ed970f2c-d283-4761-89c7-1447b0d32f0f,BONUS-mOVZ-8567,6.27,2024-09-11 09:01:18.293681,summer,4,credit_card
12178,cb2aea7e-a94c-4b43-b2f8-76038bceae7e,,7.1,2025-03-04 11:00:17.250950,winter,3,cash
12179,53be9c85-d1d0-4815-93db-8582d369d1e9,BONUS-FXpR-9015,6.27,2025-02-01 12:06:17.998670,winter,3,cash
12180,af39383d-d8af-46dd-ac5f-b417b610b52a,BONUS-Qzxk-5676,5.78,2025-02-27 14:08:07.785407,winter,1,cash
12181,e9f73719-60c4-46b4-8f7c-081ad54b0b7d,BONUS-MXsp-1320,10.56,2025-04-03 22:56:19.373714,spring,3,credit_card
12182,5b7efc84-34b2-4115-b5b7-4ed6d53af2aa,BONUS-Xdwz-7046,13.31,2025-03-01 11:07:29.625860,winter,1,credit_card
12183,c935a215-ecda-4fe6-9589-8f88e9cfdf78,,4.07,2024-12-16 10:30:15.913239,autumn,1,credit_card
12184,6a30fe89-59ef-4355-a897-ecbdf74f4993,BONUS-xlsD-9263,7.48,2025-03-23 07:51:39.310021,winter,4,credit_card
12185,83748a80-ad25-471f-9fe3-2a42f986ed92,BONUS-KzLP-1094,0.44,2024-09-27 00:07:25.251928,summer,1,cash
12186,bd5557a4-da91-4904-93ab-073ac43b9dd8,BONUS-NVKc-2495,2.31,2024-12-27 16:02:42.104152,autumn,3,cash
12187,50156943-134c-4cca-b3f6-ecfcbcf7d9e4,,9.29,2025-04-10 15:43:48.036531,spring,4,credit_card
12188,ed6f11ff-7a40-40c3-9d2d-df972fa37f8e,BONUS-bsyc-5906,5.06,2025-06-26 00:03:45.088711,spring,1,credit_card
12189,1e395b86-bf88-4854-a1dd-a8a131e96c54,BONUS-HdqC-0575,0.83,2024-09-28 22:04:20.738528,summer,4,credit_card
12190,527917b3-c09f-4750-b2cc-73ce35dc74c1,BONUS-JbwX-9246,7.76,2024-09-04 06:49:14.961310,summer,4,cash
12191,0fe45c06-07d5-4728-8abe-d5ff19559716,,8.97,2024-12-04 19:05:27.161352,autumn,1,cash
12192,336c6a63-5187-445f-866b-ff5923c4ef53,,2.42,2025-01-22 13:15:39.190833,winter,1,cash
12193,d6794cba-8e20-4b79-989d-7a60cecab017,BONUS-jGaG-3485,14.74,2025-04-24 23:30:07.292523,spring,1,credit_card
12194,87b02957-1349-430a-8842-16788a1897bc,,13.86,2025-04-29 13:46:42.454864,spring,2,credit_card
12195,c8888c13-073d-47ef-994f-b0586013f734,BONUS-IVsY-8786,12.98,2025-05-02 08:14:03.569689,spring,4,credit_card
12196,e7dd28f7-a566-4473-9ed3-04329ada0d01,,16.17,2025-04-01 00:57:54.313855,spring,5,cash
12197,fc69d707-f9d2-45a1-856d-b660acc63641,BONUS-GfNC-6934,1.26,2024-09-12 21:32:46.281048,summer,2,cash
12198,8e6841af-0b7a-463b-ac41-b549b9ed2560,BONUS-XBxw-2033,14.03,2024-07-17 21:39:08.242570,summer,4,cash
12199,12d5dfb3-0aa7-4bf4-8d68-a07572c8461b,BONUS-yUnw-1004,4.13,2025-03-23 14:48:27.964704,winter,2,credit_card
12200,95e394cc-c62d-4a12-a1d9-3f04b1406d3e,,4.07,2025-04-03 17:47:39.431943,spring,1,credit_card
12201,b44e5d51-edb7-4011-9177-7569ac8ae487,BONUS-oLUb-3907,3.85,2024-09-26 16:50:03.653894,summer,4,cash
12202,f4dcba89-bc06-4664-b648-a67408db8778,BONUS-mfkI-1186,11.22,2024-09-19 07:43:08.228557,summer,2,credit_card
12203,abc8427f-5dec-4d99-9785-6b0dfbb7cd2d,BONUS-mmhX-0110,0.16,2025-05-28 01:18:47.157985,spring,3,credit_card
12204,bdcef368-1056-4e21-93ca-471d3612aa04,BONUS-OfHC-0785,3.19,2024-08-17 06:10:50.495353,summer,2,cash
12205,2acffe2c-38b3-4c68-bf84-25cb0c8f0b35,BONUS-oeYK-6773,1.98,2024-10-12 09:04:39.152491,autumn,5,credit_card
12206,e92c9bce-25eb-4ab1-8191-dd073150c1bd,BONUS-avvC-0739,4.13,2024-10-16 15:13:06.151032,autumn,4,credit_card
12207,cf872451-2332-449b-8e1e-d647755d87af,,5.33,2024-11-16 15:45:57.556372,autumn,3,credit_card
12208,adb6688d-24b9-49f4-8175-cd4e092509ab,BONUS-XKmy-0814,3.85,2025-01-11 23:09:28.970307,winter,3,cash
12209,b2111b1e-b711-4a45-b896-43f9ea832df9,BONUS-eQkG-2487,0.99,2024-12-16 18:44:53.369751,autumn,1,credit_card
12210,19d8acb5-5514-4f57-b438-1e9d4c5d82ef,BONUS-KnXh-6314,7.7,2024-08-04 12:48:59.622051,summer,3,credit_card
12211,1e6cdc6b-128d-41fe-b875-7e2b4773302b,BONUS-fyUm-4290,5.33,2025-06-24 17:09:48.645569,spring,1,cash
12212,db91e884-2067-4d93-a172-ca5efe54763a,BONUS-VqvC-6608,5.5,2024-08-02 07:13:14.079001,summer,5,cash
12213,4c68fc6a-1782-4fd3-b91e-afb700e04a41,BONUS-Dwim-0960,3.85,2024-07-17 04:50:34.198580,summer,4,cash
12214,0e9b9a26-7d02-4113-a1a8-994a941cee87,BONUS-bsyc-5906,7.37,2025-04-03 09:34:15.943065,spring,3,cash
12215,341ca605-2be0-4697-ac76-d7f50a842e49,BONUS-ptDq-3915,12.6,2024-10-31 19:04:52.003460,autumn,5,cash
12216,9fdcc326-f15a-4685-ae73-5cb7ceb21a86,BONUS-HVOG-8623,10.45,2025-04-12 05:04:27.530242,spring,2,cash
12217,4d18561d-5f41-4a76-aaf3-72cff8bf665b,BONUS-aYNB-9712,8.58,2025-05-18 15:22:57.215631,spring,5,cash
12218,47b33283-21c8-49f5-9e21-7bf6448463cd,,12.93,2024-10-25 02:01:51.526349,autumn,4,credit_card
12219,f963af63-a7dd-480c-9f6e-9732ec0b9369,,5.45,2024-07-15 22:47:41.925367,summer,3,credit_card
12220,b0c552b9-4794-4d67-9f91-0faf1b0779ac,,1.21,2024-10-15 14:32:07.727322,autumn,3,cash
12221,6968e40f-f9b6-4f2f-8478-c61da8eb88eb,BONUS-KHcG-3553,5.61,2025-05-24 21:09:19.336950,spring,5,cash
12222,d75e3287-395f-4589-a124-0f18156b302e,BONUS-OvZa-3329,7.59,2025-06-18 02:01:48.596059,spring,5,cash
12223,2ffebb35-ee57-46ad-a8eb-07d78c68ab0d,,3.36,2025-05-04 20:20:44.791197,spring,1,cash
12224,edc4caa1-a409-47df-b352-3343ffa21e5d,BONUS-qaAt-3462,8.47,2025-05-31 08:27:44.691179,spring,4,cash
12225,ed6ee1ba-00d2-4d84-bf28-71d3be206157,BONUS-nbPs-8694,6.87,2024-10-27 08:52:07.972126,autumn,3,credit_card
12226,0a4e10f8-f8d5-49dd-a4b2-9e386f261295,,6.16,2024-07-22 14:00:01.151765,summer,1,cash
12227,ec3c0df3-d431-4b11-9dc7-e07e076204a2,,7.65,2024-11-10 21:53:15.844908,autumn,1,credit_card
12228,25a38e7c-6a48-41d4-aa6e-f0f4fef3b245,BONUS-yUnw-1004,1.05,2025-04-11 21:10:57.412902,spring,3,credit_card
12229,cc4129b0-4b52-4e6f-897c-0a69b71202dd,BONUS-tTDI-7851,6.6,2025-01-17 14:34:15.926537,winter,1,cash
12230,2be88202-27bd-4790-909f-2108620c0a1c,,5.5,2024-12-18 05:29:16.673179,autumn,4,cash
12231,22ecc1db-51d1-4159-831a-102735a46389,BONUS-OVPn-6594,1.54,2024-10-28 21:06:02.104571,autumn,4,cash
12232,221a340f-ff33-4443-a849-d2e79dddaa2f,BONUS-cUoS-0331,6.99,2024-11-18 12:17:12.941999,autumn,4,cash
12233,9840c0b1-2ac9-4c56-9471-7e427780a73f,BONUS-mOVZ-8567,2.97,2025-06-24 07:54:47.510688,spring,4,credit_card
12234,f056fe1b-09d6-464c-a177-15bad60fd83d,BONUS-zNjo-8544,3.96,2025-06-17 23:03:51.091967,spring,2,cash
12235,29070d40-3602-4d54-bdae-6cdfc00e2c47,BONUS-UjkO-5538,0.99,2024-07-22 16:27:43.880089,summer,1,credit_card
12236,bd4f199d-4b0d-4c72-9ab4-e4e0df10a556,BONUS-dQvo-8722,9.18,2024-11-22 20:00:12.072076,autumn,3,cash
12237,5ac6297a-d54a-40ce-9ce4-1c08863d25e2,BONUS-zNjo-8544,9.85,2025-07-03 01:10:50.521056,summer,4,cash
12238,80313a0c-d6f3-4b31-a152-b39e784ccb3f,BONUS-JrZU-7872,0.66,2024-08-23 06:02:33.186079,summer,2,credit_card
12239,1af805f9-4903-4e6c-a1e6-b39bb85ca839,BONUS-xmPW-8679,2.31,2025-04-13 00:03:13.537539,spring,3,credit_card
12240,4f6f045f-cf5c-498d-b558-a63d24f1c09b,BONUS-IDnw-8705,2.75,2025-02-06 07:31:26.529925,winter,4,credit_card
12241,b186cf04-d3cf-444d-9b1e-9abdd650c911,BONUS-qxyg-0379,2.31,2025-05-01 15:53:18.741587,spring,4,credit_card
12242,37a66de0-6140-4cee-a553-aaa9119d1a07,BONUS-TcYv-7362,5.61,2025-02-16 11:25:42.560897,winter,3,cash
12243,4b7385da-cf6a-4334-8b44-5133f2b36c11,,14.19,2025-01-16 19:18:50.043754,winter,5,cash
12244,53c277f5-c321-426c-87c3-3282f4ea8975,BONUS-jGaG-3485,1.32,2024-11-18 10:36:38.172323,autumn,5,cash
12245,134b2e7a-9f35-4b7d-807b-45cc99c824db,BONUS-bbYz-4071,3.74,2024-10-02 21:36:16.984704,autumn,3,credit_card
12246,54970ce6-2cd7-45f2-9014-dfc87c66fb1e,BONUS-OsyK-8050,6.66,2025-03-05 12:06:10.174432,winter,2,cash
12247,c0d9b224-3ff0-4502-8e55-71ea124f4560,,5.94,2024-07-29 21:35:19.429922,summer,5,cash
12248,baa1be46-2f07-40b8-b76b-4c55e7705bfb,BONUS-SjxT-8552,2.42,2024-08-01 15:01:18.573249,summer,4,credit_card
12249,dde72995-3b8b-4ca6-bd5d-dd2201cb7a77,,5.94,2025-01-18 03:45:07.275418,winter,3,credit_card
12250,9b76de8f-4214-4d9f-ad84-b6e6d316dccd,BONUS-Upag-3454,11.38,2024-10-28 10:19:33.564520,autumn,1,credit_card
