,transaction_id,total_price,purchased_products
11022,7dddb2eb-64bb-4247-80c6-7e84e6f930db,2.31,['butter']
11023,346b591f-63f4-4983-846b-19c4e9e7f3b7,12.87,"['yogurt', 'butter', 'bread', 'banana', 'chicken']"
11024,19f76608-31ee-4618-b4d0-c0f9419da07c,2.26,"['banana', 'egg', 'milk']"
11025,81e189b4-38a6-414a-93e5-df726b6cc42e,4.84,"['bread', 'tomato', 'potato', 'rice']"
11026,a8600c64-a81d-4d32-853d-0a2e22dc7323,6.87,"['coffee', 'butter', 'egg']"
11027,0f99b7ca-7997-4815-bc80-a68997562c35,12.04,"['orange', 'cheese', 'coffee', 'chocolate']"
11028,20a269e4-bf1a-4aaf-8c7a-7bdea4319283,4.07,"['tomato', 'banana', 'orange', 'yogurt']"
11029,853937a5-86d6-4431-87fb-ebcb64b296b8,7.54,"['chocolate', 'cheese', 'rice']"
11030,01a2e44f-ba33-4bdd-96d9-9ae62fd4896d,5.39,"['coffee', 'rice']"
11031,a2ecd41b-3755-4d2b-ae62-1d8b7f2432e0,1.21,['milk']
11032,0e9c3d72-8df1-4cc9-9d63-b87293b4abe7,15.4,"['cereal', 'banana', 'chicken', 'bread', 'chocolate']"
11033,f5045bcf-d3ac-4958-9ba0-f5cc3f0b3f5f,10.07,"['chicken', 'coffee', 'egg']"
11034,5be06711-349d-4e25-b8c2-9ed1b218cff3,5.83,"['yogurt', 'coffee']"
11035,52c2d2fe-737d-468d-8119-b1e5eafba3a1,2.31,['butter']
11036,eceabcff-98e7-431d-9ad1-d91930308493,1.1,"['tomato', 'potato']"
11037,e2f5b312-371b-4868-ac38-c61e0be52067,5.06,"['butter', 'yogurt', 'apple']"
11038,b91b149b-d28f-4400-af72-51ce5b44b96b,2.25,"['egg', 'potato', 'tomato', 'rice']"
11039,4b06f7e5-4be5-4418-b825-52bede6d7976,4.62,"['banana', 'butter', 'yogurt']"
11040,9a993551-423b-45f0-b55a-007a8280c0bc,11.61,"['chicken', 'cheese', 'banana', 'orange']"
11041,3e1b050c-1952-417c-b53f-058cae97f034,9.08,"['rice', 'egg', 'chicken', 'chocolate']"
11042,d9d7e4fd-1f18-46e7-8342-e768352015c8,11.0,"['coffee', 'milk', 'banana', 'tomato', 'cereal']"
11043,eea9514b-d540-44ef-8000-78406f972e18,6.71,"['coffee', 'butter']"
11044,5b927e9f-cf94-4bac-b0d2-433cb1b0fc50,1.54,"['orange', 'potato']"
11045,3b7630ba-1268-4adb-b4c8-aa0aee365f26,7.64,"['apple', 'egg', 'chicken', 'tomato']"
11046,2f9f4bdb-0a93-486e-b748-edf5936a47fa,5.89,"['rice', 'egg', 'milk', 'chocolate', 'orange']"
11047,5a22cc64-0789-4a98-a03a-9d153abdafa0,5.61,"['banana', 'orange', 'apple', 'butter']"
11048,e7aee18c-1a5a-44d5-a880-3ea3e30f5d18,0.88,['banana']
11049,f4459dfa-8445-4c02-857e-99c8f47c775c,0.88,['banana']
11050,5472bcad-dafa-4fa7-aaaf-363532c95417,8.42,"['milk', 'chicken', 'tomato', 'banana', 'egg']"
11051,330341ed-97b5-4121-ae61-3bdde902806a,7.32,"['egg', 'coffee', 'tomato', 'rice', 'orange']"
11052,e7053bc1-c618-4e14-86e9-864871e3f8c8,2.75,['bread']
11053,13b1aed4-151f-4089-a53f-05fe83884417,11.28,"['tomato', 'milk', 'banana', 'cheese', 'coffee']"
11054,aa50c9e6-9d65-4a73-a70d-42ccab05656a,9.13,"['tomato', 'rice', 'butter', 'bread', 'chocolate']"
11055,631d7c15-58ec-45d5-bfdd-90457b25d6a8,4.78,"['tomato', 'cheese']"
11056,649a1e84-0352-42fe-8d88-5b9603b108ca,3.63,"['banana', 'bread']"
11057,b990249a-4cf2-4578-892e-f0d4ea15a024,14.25,"['cereal', 'coffee', 'yogurt', 'cheese', 'potato']"
11058,23db02c2-f7ce-4e2b-9d14-a21a1562105b,0.66,['tomato']
11059,9b87a493-5fe8-4a05-89d2-98ec9d887700,4.18,"['banana', 'potato', 'tomato', 'rice', 'milk']"
11060,f51af6f1-fbb7-43c4-9ff0-4979481d6b9d,11.5,"['potato', 'chicken', 'cheese', 'yogurt']"
11061,4aec67b0-5142-47d2-bdba-5adcce04d0d5,8.25,"['chicken', 'bread']"
11062,a0bb54ed-e380-4055-ba9f-b250a2077bd8,19.09,"['coffee', 'milk', 'cheese', 'cereal', 'chicken']"
11063,8a317e84-f83c-4f82-84e1-f52d5f6d9b40,0.66,['tomato']
11064,f2cb7dde-1115-4ed3-906f-5d3d7152df9e,2.64,"['apple', 'banana', 'potato']"
11065,87115cee-d511-402b-8015-d9d160cb89b8,5.39,"['coffee', 'rice']"
11066,fdb086a2-ce72-40de-9aa9-490271723509,2.42,['chocolate']
11067,2c4fc8fe-44e4-4f24-b7f5-a64d863b0ad4,5.5,"['milk', 'chocolate', 'yogurt', 'potato']"
11068,de1e83c8-ef1d-4dbf-a55f-8d31bdb66967,7.54,"['cheese', 'rice', 'apple', 'orange']"
11069,dd7a6a54-0e30-4ca8-a804-8d81516b7089,1.1,['orange']
11070,64310582-96d2-4b3c-a705-322674851e01,3.69,"['butter', 'milk', 'egg']"
11071,393d7705-99e5-47bf-99d4-1300be446888,0.66,['tomato']
11072,cbd032a6-cf12-4915-9380-4408d6a5b16b,6.27,"['bread', 'chocolate', 'orange']"
11073,e290f395-7ce6-49f7-ad1b-3d82f4caefcb,7.04,"['milk', 'yogurt', 'coffee']"
11074,c932441b-f8ae-4893-9052-0f70c7a6f482,6.05,"['rice', 'bread', 'butter']"
11075,7ae5e7bf-aa9b-474d-8f40-f884cc14abf6,8.58,"['tomato', 'orange', 'chicken', 'apple']"
11076,2ba972bd-8fbb-448d-a6db-1e70f271a4cf,5.5,"['potato', 'milk', 'cereal']"
11077,b70e3cd4-fe78-40e1-b9c3-c07379c1e9e1,5.5,"['egg', 'milk', 'cheese']"
11078,11714d6d-6572-4981-8e5f-2ead431f2892,11.72,"['rice', 'banana', 'apple', 'cheese', 'coffee']"
11079,ecb8e655-58fd-4e97-871d-9e6cd6bbcfe7,10.45,"['chicken', 'cereal', 'orange']"
11080,4b64f153-f720-455a-8a3a-47440f2efc73,8.97,"['tomato', 'bread', 'egg', 'coffee', 'rice']"
11081,4c9ec964-91dc-4cc1-8904-f84c7da33dc5,8.08,"['egg', 'yogurt', 'orange', 'rice', 'coffee']"
11082,f586e603-c5cd-4ef5-a6aa-949a188a9705,1.1,['orange']
11083,fdf51b87-026e-4ebd-9f89-5646ee192877,5.5,['chicken']
11084,91a819e7-522d-41ab-addb-5e6289efa4bc,2.75,['bread']
11085,8e68afd7-1155-47b4-b8ee-ab4a28b03da9,8.03,"['coffee', 'butter', 'apple']"
11086,9de38d03-120f-44ed-807d-6137794ca2d1,4.4,"['bread', 'tomato', 'rice']"
11087,a7c618a6-29bd-4e55-b6d3-37b57f90a9d5,6.93,"['rice', 'banana', 'milk', 'cereal']"
11088,669c2128-20f7-400e-bdea-8f51c169f395,2.2,"['apple', 'banana']"
11089,5c074f98-6117-4e74-978c-b890b9ee8b29,1.05,"['banana', 'egg']"
11090,b296c63e-85b3-4ca6-bd01-738b096bf788,2.75,['bread']
11091,4b342df6-8a0f-4b5a-8c59-582435ecedcd,10.01,"['cereal', 'chicken', 'tomato']"
11092,c0a6354a-85a4-44ce-bc63-5704ee14eeca,4.4,['coffee']
11093,7f0dea61-4630-43d3-be15-fa31f7ee5b8a,0.88,['banana']
11094,796c16e5-ae84-43f8-afc5-daafe23cc016,7.81,"['rice', 'apple', 'chicken']"
11095,1ffd50ff-b96b-4572-af66-101dce0a27e7,5.5,"['apple', 'potato', 'butter', 'yogurt']"
11096,14502268-bdce-4aaa-9305-8a133f030905,6.93,"['apple', 'milk', 'butter', 'tomato', 'yogurt']"
11097,498b08d3-1b60-4127-ac05-9f6aff5d2219,5.83,"['yogurt', 'coffee']"
11098,39a40e5e-5799-428a-a10f-ccd0c4f61163,11.77,"['chicken', 'cereal', 'chocolate']"
11099,a0da584f-7916-4c45-9a50-c10fcc2f5bf9,7.81,"['coffee', 'tomato', 'bread']"
11100,5122c7e8-20fb-4a69-84a1-d95b08bce83a,5.45,"['apple', 'cheese']"
11101,005b0ce1-f4ae-49fb-b26f-be30c6acda71,6.82,"['rice', 'yogurt', 'coffee']"
11102,b1402769-5afb-4713-8b32-08191629f79b,0.16,['egg']
11103,8bac8a33-cf29-4d65-be31-524f7f8afec0,13.09,"['apple', 'cereal', 'chocolate', 'chicken']"
11104,f75df752-b5a4-4f72-bde3-d620448dea85,5.56,"['orange', 'egg', 'milk', 'tomato', 'chocolate']"
11105,dd0f2f24-c094-47ff-a6bf-58e529617778,8.25,"['orange', 'cereal', 'rice', 'butter']"
11106,3cf85c3d-362c-4af1-b746-ae1057443077,12.65,"['tomato', 'bread', 'coffee', 'rice', 'cereal']"
11107,d8e1a778-c848-4dda-a9de-d651e7d950f8,2.25,"['potato', 'rice', 'egg', 'tomato']"
11108,306cd1ca-9627-4402-8d6b-167526e2ead8,9.18,"['potato', 'egg', 'yogurt', 'bread', 'coffee']"
11109,dbbb0d78-4be2-4968-875f-249cbdfaf05b,4.07,"['bread', 'apple']"
11110,9d86ce52-64fa-458a-98a2-798ffe7c2d98,2.2,"['apple', 'banana']"
11111,e6b5e114-a204-41de-a6e2-c2711d6ebb6d,0.44,['potato']
11112,d9238400-f471-4e8b-8dba-08fea5233395,3.52,"['milk', 'butter']"
11113,a59e84a2-bdeb-4238-9c91-ffa262ba7b80,6.65,"['butter', 'egg', 'bread', 'yogurt']"
11114,d96b9b20-bca6-4795-9d21-65fd70af51f0,9.63,"['chicken', 'cheese']"
11115,2f327fc9-5e4a-4fc6-8862-2164c4311579,7.15,"['apple', 'banana', 'orange', 'cereal']"
11116,fb6a927a-fceb-473c-917c-e4b539838ad4,11.99,"['bread', 'butter', 'chicken', 'potato', 'rice']"
11117,b49505c9-78d7-4f96-894f-542c15106781,12.26,"['egg', 'chicken', 'yogurt', 'bread', 'chocolate']"
11118,0d6b8f40-36a3-4540-af65-9473a169e621,5.45,"['rice', 'apple', 'tomato', 'butter', 'egg']"
11119,237dd1d2-b710-4b76-ac2f-bb94674e1084,1.1,['orange']
11120,7e80e0d8-841f-45b9-b2a3-3f3b68600691,2.31,['butter']
11121,9168968b-5a0b-44e2-af27-b40a2be63f6f,7.98,"['banana', 'milk', 'orange', 'tomato', 'cheese']"
11122,19fe0d0d-499c-408f-8fd8-2edc5ee65967,13.53,"['butter', 'coffee', 'chicken', 'banana', 'potato']"
11123,e9414693-d231-4e7d-b93f-a92b7048c9d6,8.25,"['banana', 'milk', 'chicken', 'tomato']"
11124,6ebe7f91-1237-48bd-a1a5-c81a8ef19ba3,9.46,"['orange', 'chicken', 'potato', 'chocolate']"
11125,8d602e9e-6e92-4f40-827f-6c9018cdb94a,2.75,['bread']
11126,4c62d311-8ffa-4df6-a420-a4cfe3368afc,9.52,"['yogurt', 'coffee', 'egg', 'milk', 'butter']"
11127,88508adc-82bb-4375-8827-c44e6dd9faa3,5.39,"['egg', 'cheese', 'orange']"
11128,1e5fb399-bfe8-481b-af31-8ebeb9724d31,4.78,"['yogurt', 'banana', 'egg', 'milk', 'orange']"
11129,3e981f92-5548-4ac6-aeb6-c505f6f9db89,4.62,"['rice', 'butter', 'apple']"
11130,e072a7db-3b04-40d5-8a08-94b69ae7a355,5.94,"['orange', 'coffee', 'potato']"
11131,d47a743b-b3e0-4a4c-b95f-fb30e8c00659,3.85,['cereal']
11132,0afcdf50-f20b-4093-a22e-9f6fe0cd1844,9.13,"['chocolate', 'chicken', 'milk']"
11133,1d846930-8609-4537-8f89-9b0873a3123f,3.08,"['yogurt', 'milk', 'potato']"
11134,f438fb8c-34ff-44d9-baf4-10c5234f0da9,6.33,"['rice', 'cheese', 'milk']"
11135,7698ba45-f860-47b0-80bf-ea2fafe88058,3.85,['cereal']
11136,6c26df1f-165a-4ac2-be4e-0a65db5c4551,7.7,"['butter', 'milk', 'bread', 'potato', 'rice']"
11137,e84d00b0-6ca6-4cde-8209-c5d223b1efe5,4.4,['coffee']
11138,63ea3034-3375-4a80-93fd-8fa904d7443f,5.28,"['coffee', 'banana']"
11139,48f2f8f7-9e5c-4c8e-8b66-7fa0eeab3110,1.21,['milk']
11140,81f6e8b8-d323-481a-8d8e-a415dc499351,4.13,['cheese']
11141,26adb7b0-dd95-43aa-8bda-92476b8ca0e1,1.76,"['orange', 'tomato']"
11142,35c3f37e-03e0-471a-8d2b-79c0c184e8b0,2.31,['butter']
11143,f43da510-8735-4238-94f1-9c9fac4d148b,12.65,"['chocolate', 'cereal', 'banana', 'chicken']"
11144,41c417cf-09d9-454e-b0fc-d47abf60cb8f,0.44,['potato']
11145,f26dc9ce-d51e-41c2-87de-28e2713c9981,1.1,['orange']
11146,5678b42d-8e07-4714-8724-7ddb9f462522,7.92,"['milk', 'butter', 'tomato', 'apple', 'chocolate']"
11147,acba7720-9742-463f-a4a0-82eeaad2e696,8.09,"['chocolate', 'butter', 'potato', 'bread', 'egg']"
11148,84d74c11-a481-48ee-8802-92d0a4510137,12.76,"['orange', 'cereal', 'coffee', 'rice', 'chocolate']"
11149,105a5e9e-554a-4e51-869d-ead179351f51,2.42,"['rice', 'yogurt']"
11150,7969e79a-5c71-484a-bdd2-1906f877545e,1.82,"['egg', 'milk', 'potato']"
11151,c1b88217-440c-48b0-a4f6-d00b95e736fb,7.26,"['cereal', 'chocolate', 'rice']"
11152,c32da46a-745f-459e-bf43-a68ddf094ff6,2.75,['bread']
11153,3fa7defa-adcf-428a-86b1-56f8ae126973,1.32,"['potato', 'banana']"
11154,21684256-78d5-4a0d-9197-11e639dc4d52,6.16,"['coffee', 'tomato', 'orange']"
11155,476b7af8-db97-41df-9bab-b9666266ff84,7.43,"['tomato', 'cereal', 'egg', 'yogurt', 'apple']"
11156,517a97cb-ffe9-42e0-aed1-a815864d2140,1.76,"['tomato', 'orange']"
11157,3d808468-1c14-425d-a3e1-b0649a81c96e,3.58,"['orange', 'butter', 'egg']"
11158,b9ff10da-754b-4a5a-abd7-085ed266e34d,7.81,"['apple', 'orange', 'rice', 'coffee']"
11159,ef38518a-1f1d-46b6-8034-b21a8000f1d3,8.25,"['bread', 'chicken']"
11160,af0a257c-a5dc-4c1d-bd72-e16862330cdc,5.39,"['milk', 'bread', 'yogurt']"
11161,0c595b8a-2df6-4f41-824e-4d09bf7dd434,6.22,"['cheese', 'rice', 'potato', 'tomato']"
11162,ed2445d6-acdc-4713-9d74-7e813fc51da4,4.84,"['orange', 'rice', 'bread']"
11163,00e51451-c94f-422c-a101-4f9b9e9fcfad,15.79,"['chicken', 'yogurt', 'banana', 'cereal', 'cheese']"
11164,d1341ed2-aba7-47b2-97b3-ad3076eba67f,5.5,"['coffee', 'orange']"
11165,8c305087-c166-42d4-8aea-a02004816477,4.18,"['banana', 'milk', 'orange', 'rice']"
11166,dbbbd859-f16f-43bd-b988-95d0102ea78b,4.4,['coffee']
11167,c4ad54f5-9705-4eb8-8f6f-0dc98aeb1b58,9.46,"['coffee', 'tomato', 'orange', 'rice', 'butter']"
11168,a7b96426-ca11-41bc-a9f1-54a30aec699c,5.5,['chicken']
11169,1cf9298e-5137-4634-80a6-18a3915258d9,9.35,"['chocolate', 'coffee', 'yogurt', 'orange']"
11170,03277e99-c67f-4117-976d-1da28f505be4,6.05,"['coffee', 'potato', 'milk']"
11171,1fd5f12a-89a5-41c7-9dc3-54c282f2f4c7,10.12,"['rice', 'bread', 'banana', 'chicken']"
11172,e6ec6368-2151-4078-9d65-01838b2d1249,6.38,"['orange', 'cereal', 'yogurt']"
11173,4dd73003-7cff-46d9-aec4-79c2573a0947,7.32,"['coffee', 'bread', 'egg']"
11174,c1c6e0c6-4845-49c0-bd26-4a10c5303dc0,7.64,"['apple', 'egg', 'cereal', 'butter']"
11175,c9868636-7b1e-4d08-8725-6f5dbdf6add7,10.89,"['cereal', 'rice', 'banana', 'chocolate', 'bread']"
11176,361f45a9-22d1-419a-a1fd-fa4301824e0b,7.7,"['apple', 'banana', 'chicken']"
11177,7f70c628-8894-4136-baee-ef4573c51ea3,12.49,"['cheese', 'bread', 'banana', 'chocolate', 'butter']"
11178,30acd964-8b35-41aa-837f-76183624f64d,5.72,"['apple', 'coffee']"
11179,ed82f4ef-35ac-4e73-9eb5-381e6145b04a,10.45,"['yogurt', 'coffee', 'rice', 'butter', 'apple']"
11180,d8278fda-3358-4b33-884a-c3c8b6b79d44,14.19,"['coffee', 'banana', 'chicken', 'tomato', 'bread']"
11181,bf1acbad-f6f0-4da1-b6c9-a971f36db7f0,0.66,['tomato']
11182,48fec76d-96e5-4f96-887a-3d41ea1d30df,9.41,"['cheese', 'yogurt', 'cereal']"
11183,230f60fc-3857-493d-9cd5-62ade78d4aaa,10.67,"['cereal', 'chicken', 'apple']"
11184,c2c2f42e-cb82-4216-aac1-7eecf54efe6d,8.19,"['tomato', 'cheese', 'butter', 'orange']"
11185,470b6555-561f-4468-b374-e3a0d509fac2,0.44,['potato']
11186,a77b9bc1-b879-4342-908b-dee6a66e569a,15.35,"['tomato', 'cereal', 'cheese', 'milk', 'chicken']"
11187,08ddc8c2-aadc-4ec2-9e8e-4a33ddefd896,2.42,['chocolate']
11188,81eb898b-f701-4ecf-966f-d85d953d21fe,5.94,"['banana', 'bread', 'butter']"
11189,0de87c24-e620-49de-9131-9106e535e683,7.59,"['chocolate', 'cheese', 'banana', 'egg']"
11190,e8b45435-a7b5-41f8-bdb9-1e5021f2acfc,0.16,['egg']
11191,b3dcf668-9d99-4b1e-ab4d-cdb79edd10ea,1.32,['apple']
11192,ce5bc8d1-f1d2-4eb6-92ff-fd179e9a4af0,4.13,['cheese']
11193,9bb5dd49-5649-43f5-820f-a5a8781393f1,13.36,"['yogurt', 'cheese', 'rice', 'chicken', 'apple']"
11194,21e8ec43-b970-490d-89c2-d90f44b4d960,9.74,"['butter', 'chocolate', 'cheese', 'banana']"
11195,55b8f7d0-734c-4486-8212-8039e29b4923,12.32,"['rice', 'yogurt', 'chicken', 'coffee']"
11196,277d8a3d-0ce3-42a5-9cc8-2b291f79a47b,11.93,"['butter', 'cheese', 'chicken']"
11197,29f37626-4161-4d04-81cf-20a4eca4f3ad,8.08,"['egg', 'cereal', 'apple', 'bread']"
11198,4ae16eb2-ae54-49bd-af90-a6e27072aa4e,12.1,"['bread', 'chocolate', 'chicken', 'yogurt']"
11199,ae950d7e-dc20-415d-8be1-e350c5d1e545,0.99,['rice']
11200,d15fae8e-689e-4f4f-b418-42c76ca0891d,17.16,"['chicken', 'coffee', 'tomato', 'bread', 'cereal']"
11201,17739ff6-4b19-42ff-851d-424ea3ec609c,3.58,"['tomato', 'yogurt', 'potato', 'egg', 'banana']"
11202,597af10c-b624-4f84-bd5a-98bb68e05c6d,14.3,"['coffee', 'butter', 'rice', 'cereal', 'bread']"
11203,7c4eec91-5dd9-4081-bc6d-fc96ca01725e,9.19,"['chocolate', 'cheese', 'milk', 'potato', 'rice']"
11204,13848360-ad35-4163-addf-607a20b65366,4.51,"['chocolate', 'milk', 'banana']"
11205,84fbd474-0f6f-4dbe-8851-d24c2e0f314d,4.4,['coffee']
11206,29fa3044-3598-4c3b-b872-d1fbab58896a,4.78,"['cheese', 'tomato']"
11207,8dbe620f-cc39-4dd2-9c77-7eba8e531076,15.95,"['milk', 'coffee', 'cereal', 'chicken', 'rice']"
11208,bef92e2d-2a9a-40f4-a446-491d8f2a9b1f,6.49,"['chicken', 'rice']"
11209,cc2d44a9-7b89-4dce-af2c-d241764cb604,6.93,"['chicken', 'yogurt']"
11210,05913ea2-98d0-45a6-9603-3a919dd1e547,6.6,"['butter', 'cereal', 'potato']"
11211,df61661a-e510-47db-924e-07d81ad03b54,8.91,"['bread', 'cereal', 'butter']"
11212,d61dc25b-27ee-43e4-ad86-d8b5ae42959e,5.67,"['orange', 'coffee', 'egg']"
11213,718148b8-5bac-4af7-8bc6-95bf5452a1e5,1.32,['apple']
11214,6b75a67b-803a-4079-bbbc-61d2d0c04d56,4.07,"['potato', 'apple', 'butter']"
11215,cd449fda-75ab-41cb-a0d1-92481505c11b,4.62,"['apple', 'banana', 'chocolate']"
11216,63a144a7-db9d-4a8c-a5d7-7b509e1c2888,8.03,"['orange', 'yogurt', 'chicken']"
11217,81317354-b351-41b0-8aa3-bf917dbec51f,6.27,"['banana', 'rice', 'coffee']"
11218,9cb91762-c674-4273-bc94-119ee8e74ff9,7.15,"['bread', 'butter', 'rice', 'orange']"
11219,4fc68c80-4895-4845-9042-052775e2004c,6.6,"['apple', 'rice', 'cheese', 'egg']"
11220,6e917616-024e-4ed8-b773-e270f284730b,2.75,"['orange', 'milk', 'potato']"
11221,ebc90c6b-ea76-4fd4-8973-882cd4b7d64a,5.5,['chicken']
11222,aa6b3ebd-9099-4235-9c51-4396eebe3def,3.19,"['banana', 'butter']"
11223,d41f99a0-8901-4e58-a754-82aaddae3d99,7.43,"['cheese', 'butter', 'rice']"
11224,c8f7e3ad-549a-41cc-983c-89c5393e0982,4.57,"['apple', 'banana', 'milk', 'egg', 'rice']"
11225,e52f4512-bcf2-4da8-8f71-1e99014807aa,3.35,"['potato', 'bread', 'egg']"
11226,43222f39-37da-4d3e-b960-816a61c98ba1,2.31,['butter']
11227,16642888-aa32-4b73-aaa1-2e8f46072679,10.29,"['orange', 'butter', 'cheese', 'bread']"
11228,2133eef4-c136-41ca-98bf-d16b649039aa,3.74,"['bread', 'rice']"
11229,7dcf9a90-6680-4115-82fe-52fcb526b0a3,6.93,"['rice', 'cereal', 'milk', 'banana']"
11230,1042aa70-6dc2-4073-b6bd-b069873b0a0c,5.83,"['cereal', 'tomato', 'apple']"
11231,118d4c38-6518-43cf-b8c8-b5782962a8d9,8.14,"['rice', 'bread', 'coffee']"
11232,badf491d-c8b9-48d9-ac2b-92a2fa365bcb,2.75,['bread']
11233,f9b27d89-0ef1-4418-9658-5a403ccbf8db,5.06,"['cereal', 'milk']"
11234,b705f271-f88f-43e2-bbc9-302cdde94d7b,6.38,"['banana', 'chicken']"
11235,748ee71b-2347-4d59-94ac-262d5c818c84,8.36,"['coffee', 'potato', 'milk', 'butter']"
11236,a047abba-b0cc-470e-90ef-0c5bb381765d,1.43,['yogurt']
11237,29d032b5-7651-4827-9931-9f035a7f23c2,15.95,"['chicken', 'butter', 'egg', 'cheese', 'cereal']"
11238,af7d166c-d39c-48b6-aca5-a67b7a645264,8.97,"['potato', 'coffee', 'cheese']"
11239,e2928e7d-5877-4706-adac-8acf836f7b9b,5.78,"['potato', 'apple', 'egg', 'cereal']"
11240,08dce85f-b894-4efc-92b6-cc0a6f88eb74,10.56,"['bread', 'milk', 'potato', 'butter', 'cereal']"
11241,da618d36-4602-4793-984f-47df095d5772,2.75,['bread']
11242,0ab2d336-5a15-41aa-b682-a1e0be46ecb7,10.29,"['cheese', 'tomato', 'chicken']"
11243,f08308cc-3058-4cf9-87e8-0b1a14fb52d3,4.24,"['orange', 'tomato', 'butter', 'egg']"
11244,b4b4297c-3192-437c-97cf-16477b58f70a,6.55,"['cereal', 'banana', 'potato', 'egg', 'milk']"
11245,0ef21a92-d596-4fc8-b29a-e1dde389d014,6.99,"['egg', 'chocolate', 'coffee']"
11246,25dcc22b-6aeb-45ae-8332-b9efc439f4c7,9.57,"['cereal', 'apple', 'coffee']"
11247,43427508-7544-433c-8d3e-9cd9c0165d9e,7.48,"['tomato', 'coffee', 'chocolate']"
11248,275b5125-4106-41d8-958f-7c2478c9b908,9.68,"['potato', 'coffee', 'milk', 'butter', 'apple']"
11249,191ae0a2-0172-4e74-923e-711231a1b3a0,0.83,"['egg', 'tomato']"
11250,468ccf1a-adfa-45f2-b148-7947e2d51ca1,6.77,"['cheese', 'yogurt', 'milk']"
11251,98bb94c6-4998-4c70-9563-e43a60c58b1c,2.31,['butter']
11252,741926a2-c38d-43d7-89ac-263233b6c2f1,2.42,"['yogurt', 'rice']"
11253,750a5cbd-ef54-4f53-9a43-5a396b77ddd3,4.9,"['banana', 'egg', 'apple', 'orange', 'yogurt']"
11254,cb8be6cf-9480-40c6-88ea-e47a5365940c,4.57,"['egg', 'coffee']"
11255,9136fecf-5e4e-44be-8796-f9d11427912b,9.9,"['orange', 'butter', 'chicken', 'rice']"
11256,00743cee-ee27-49d5-a1c9-d798011d725b,6.71,"['egg', 'cheese', 'chocolate']"
11257,a3fe0477-db6e-40aa-adc4-f9adaf07c45c,9.08,"['orange', 'cheese', 'cereal']"
11258,b5b17ad4-bc36-46b9-9e9f-6ab9ae58263b,2.04,"['egg', 'potato', 'yogurt']"
11259,9b69b9a5-e1ae-43e3-bb41-64847c3d3bb9,2.92,"['apple', 'yogurt', 'egg']"
11260,41e2f9f6-18cc-43d7-9b23-f2d69ba60eb2,2.31,['butter']
11261,4190c5af-146a-4970-bf3f-1d7b48249571,16.12,"['yogurt', 'cereal', 'cheese', 'milk', 'chicken']"
11262,c3a42a78-1aa3-412a-a328-6aed17a0fefe,1.82,"['egg', 'rice', 'tomato']"
11263,53c5a292-3f3f-42fd-becf-3496d289a865,8.53,"['cheese', 'coffee']"
11264,bfddb4c9-4658-44b8-a9c3-2dc4a666ccb1,10.23,"['chocolate', 'apple', 'rice', 'chicken']"
11265,e0d36125-78f0-4f2a-82c3-1b188effb89c,8.36,"['chicken', 'banana', 'tomato', 'apple']"
11266,092b5081-e049-416c-9b63-184dbbbd5d0c,8.42,"['cereal', 'egg', 'coffee']"
11267,98aa5b66-1f2a-4554-8aca-aff8f50a982c,10.56,"['rice', 'apple', 'coffee', 'cereal']"
11268,8ec1214e-5d20-4cee-99cf-771d8dfb67d6,5.83,"['tomato', 'bread', 'chocolate']"
11269,410cdf14-78e5-4f67-a5ad-cead5661c31f,9.79,"['potato', 'butter', 'bread', 'egg', 'cheese']"
11270,56d6caee-264a-41ea-b25a-9d5b27b9b91f,9.9,"['rice', 'chicken', 'tomato', 'bread']"
11271,4c0f595c-4116-4186-b475-03454921ee17,2.31,['butter']
11272,69bd8458-8efb-4aea-b2ab-14f719468a20,9.35,"['bread', 'chocolate', 'rice', 'butter', 'banana']"
11273,0196d707-4b5b-46ff-a5cf-74ce43052f02,2.92,"['banana', 'milk', 'egg', 'tomato']"
11274,a251b9a2-cbd5-4f3f-8f73-a0a578d86363,5.5,"['orange', 'coffee']"
11275,42acc95e-4cf8-4019-be6d-0736a134645b,7.98,"['orange', 'potato', 'cheese', 'banana', 'yogurt']"
11276,a968601f-4275-4487-8f2f-aa8c4a633027,8.47,"['egg', 'yogurt', 'bread', 'cheese']"
11277,d5469570-0f23-4c63-a054-e134758ab93f,2.42,['chocolate']
11278,958e6b95-c17d-4ae5-ae88-5ad32e3e688d,8.14,"['bread', 'coffee', 'rice']"
11279,31d6ed79-81c8-417e-8564-176d3ff2f47a,8.03,"['butter', 'apple', 'coffee']"
11280,6eec4c19-3ef1-46f8-a10e-d27b3ede8aa0,10.73,"['cheese', 'orange', 'chicken']"
11281,c928c413-0eab-43f5-b1e9-6c958a5a3d09,8.86,"['cheese', 'orange', 'banana', 'bread']"
11282,27bc241c-2a14-40fa-a7ce-53d17d16431b,2.75,"['yogurt', 'apple']"
11283,70804501-627f-42ff-ab4c-d5f21339d7e5,2.09,"['yogurt', 'tomato']"
11284,40017cfc-4796-47d9-bbe9-5615bed392fa,13.04,"['chicken', 'cheese', 'banana', 'yogurt', 'orange']"
11285,4eed78cf-33b8-468a-9521-be6bc08db05d,5.72,"['apple', 'coffee']"
11286,b1d86431-d24f-4700-a1b0-186bf3fad29f,5.17,"['bread', 'chocolate']"
11287,11ba8c5f-935a-4bed-8d76-83a8c0709b4d,7.81,"['milk', 'cereal', 'yogurt', 'apple']"
